date,sales_qty,purchase_qty,stock_left
4/3/2024,27,0,327
4/4/2024,21,0,306
4/5/2024,30,0,276
4/6/2024,19,0,257
4/7/2024,25,0,232
4/8/2024,24,0,208
4/9/2024,23,0,185
4/10/2024,24,300,461
4/11/2024,23,0,438
4/12/2024,18,0,420
4/13/2024,19,0,401
4/14/2024,19,0,382
4/15/2024,27,0,355
4/16/2024,29,0,326
4/17/2024,21,0,305
4/18/2024,30,0,275
4/19/2024,29,0,246
4/20/2024,35,0,211
4/21/2024,26,0,185
4/22/2024,16,300,469
4/23/2024,24,0,445
4/24/2024,15,0,430
4/25/2024,16,0,414
4/26/2024,17,0,397
4/27/2024,32,0,365
4/28/2024,33,0,332
4/29/2024,17,0,315
4/30/2024,21,0,294
5/1/2024,18,0,276
5/2/2024,26,0,250
5/3/2024,17,0,233
5/4/2024,23,0,210
5/5/2024,15,0,195
5/6/2024,35,300,460
5/7/2024,30,0,430
5/8/2024,32,0,398
5/9/2024,27,0,371
5/10/2024,21,0,350
5/11/2024,21,0,329
5/12/2024,26,0,303
5/13/2024,21,0,282
5/14/2024,27,0,255
5/15/2024,31,0,224
5/16/2024,33,0,191
5/17/2024,21,300,470
5/18/2024,24,0,446
5/19/2024,19,0,427
5/20/2024,33,0,394
5/21/2024,33,0,361
5/22/2024,30,0,331
5/23/2024,35,0,296
5/24/2024,19,0,277
5/25/2024,29,0,248
5/26/2024,19,0,229
5/27/2024,32,0,197
5/28/2024,20,300,477
5/29/2024,29,0,448
5/30/2024,16,0,432
5/31/2024,21,0,411
6/1/2024,18,0,393
6/2/2024,22,0,371
6/3/2024,21,0,350
6/4/2024,20,0,330
6/5/2024,35,0,295
6/6/2024,24,0,271
6/7/2024,32,0,239
6/8/2024,28,0,211
6/9/2024,30,0,181
6/10/2024,18,300,463
6/11/2024,35,0,428
6/12/2024,19,0,409
6/13/2024,31,0,378
6/14/2024,22,0,356
6/15/2024,18,0,338
6/16/2024,26,0,312
6/17/2024,33,0,279
6/18/2024,31,0,248
6/19/2024,33,0,215
6/20/2024,35,0,180
6/21/2024,33,300,447
6/22/2024,28,0,419
6/23/2024,20,0,399
6/24/2024,21,0,378
6/25/2024,33,0,345
6/26/2024,25,0,320
6/27/2024,29,0,291
6/28/2024,28,0,263
6/29/2024,32,0,231
6/30/2024,19,0,212
7/1/2024,22,0,190
7/2/2024,19,300,471
7/3/2024,28,0,443
7/4/2024,31,0,412
7/5/2024,17,0,395
7/6/2024,24,0,371
7/7/2024,16,0,355
7/8/2024,21,0,334
7/9/2024,30,0,304
7/10/2024,31,0,273
7/11/2024,19,0,254
7/12/2024,18,0,236
7/13/2024,26,0,210
7/14/2024,31,0,179
7/15/2024,23,300,456
7/16/2024,27,0,429
7/17/2024,35,0,394
7/18/2024,27,0,367
7/19/2024,22,0,345
7/20/2024,28,0,317
7/21/2024,29,0,288
7/22/2024,16,0,272
7/23/2024,20,0,252
7/24/2024,34,0,218
7/25/2024,28,0,190
7/26/2024,15,300,475
7/27/2024,30,0,445
7/28/2024,34,0,411
7/29/2024,16,0,395
7/30/2024,31,0,364
7/31/2024,34,0,330
8/1/2024,19,0,311
8/2/2024,20,0,291
8/3/2024,33,0,258
8/4/2024,16,0,242
8/5/2024,23,0,219
8/6/2024,32,0,187
8/7/2024,23,300,464
8/8/2024,18,0,446
8/9/2024,27,0,419
8/10/2024,25,0,394
8/11/2024,29,0,365
8/12/2024,19,0,346
8/13/2024,24,0,322
8/14/2024,19,0,303
8/15/2024,35,0,268
8/16/2024,15,0,253
8/17/2024,17,0,236
8/18/2024,32,0,204
8/19/2024,25,0,179
8/20/2024,22,300,457
8/21/2024,20,0,437
8/22/2024,21,0,416
8/23/2024,20,0,396
8/24/2024,30,0,366
8/25/2024,33,0,333
8/26/2024,27,0,306
8/27/2024,30,0,276
8/28/2024,34,0,242
8/29/2024,21,0,221
8/30/2024,29,0,192
8/31/2024,27,300,465
9/1/2024,20,0,445
9/2/2024,22,0,423
9/3/2024,26,0,397
9/4/2024,16,0,381
9/5/2024,33,0,348
9/6/2024,18,0,330
9/7/2024,16,0,314
9/8/2024,28,0,286
9/9/2024,21,0,265
9/10/2024,33,0,232
9/11/2024,29,0,203
9/12/2024,18,0,185
9/13/2024,29,300,456
9/14/2024,30,0,426
9/15/2024,16,0,410
9/16/2024,27,0,383
9/17/2024,19,0,364
9/18/2024,32,0,332
9/19/2024,32,0,300
9/20/2024,23,0,277
9/21/2024,23,0,254
9/22/2024,19,0,235
9/23/2024,33,0,202
9/24/2024,26,0,176
9/25/2024,16,300,460
9/26/2024,33,0,427
9/27/2024,30,0,397
9/28/2024,22,0,375
9/29/2024,16,0,359
9/30/2024,19,0,340
10/1/2024,33,0,307
10/2/2024,30,0,277
10/3/2024,20,0,257
10/4/2024,33,0,224
10/5/2024,22,0,202
10/6/2024,31,0,171
10/7/2024,28,300,443
10/8/2024,21,0,422
10/9/2024,15,0,407
10/10/2024,19,0,388
10/11/2024,18,0,370
10/12/2024,16,0,354
10/13/2024,27,0,327
10/14/2024,30,0,297
10/15/2024,31,0,266
10/16/2024,20,0,246
10/17/2024,24,0,222
10/18/2024,26,0,196
10/19/2024,30,300,466
10/20/2024,27,0,439
10/21/2024,24,0,415
10/22/2024,15,0,400
10/23/2024,29,0,371
10/24/2024,16,0,355
10/25/2024,31,0,324
10/26/2024,34,0,290
10/27/2024,34,0,256
10/28/2024,24,0,232
10/29/2024,28,0,204
10/30/2024,19,0,185
10/31/2024,25,300,460
11/1/2024,16,0,444
11/2/2024,21,0,423
11/3/2024,29,0,394
11/4/2024,27,0,367
11/5/2024,18,0,349
11/6/2024,26,0,323
11/7/2024,20,0,303
11/8/2024,16,0,287
11/9/2024,33,0,254
11/10/2024,20,0,234
11/11/2024,22,0,212
11/12/2024,30,0,182
11/13/2024,21,300,461
11/14/2024,28,0,433
11/15/2024,19,0,414
11/16/2024,18,0,396
11/17/2024,19,0,377
11/18/2024,28,0,349
11/19/2024,28,0,321
11/20/2024,31,0,290
11/21/2024,18,0,272
11/22/2024,18,0,254
11/23/2024,31,0,223
11/24/2024,31,0,192
11/25/2024,30,300,462
11/26/2024,18,0,444
11/27/2024,32,0,412
11/28/2024,34,0,378
11/29/2024,23,0,355
11/30/2024,32,0,323
12/1/2024,21,0,302
12/2/2024,26,0,276
12/3/2024,17,0,259
12/4/2024,23,0,236
12/5/2024,15,0,221
12/6/2024,22,0,199
12/7/2024,27,300,472
12/8/2024,32,0,440
12/9/2024,15,0,425
12/10/2024,21,0,404
12/11/2024,29,0,375
12/12/2024,35,0,340
12/13/2024,32,0,308
12/14/2024,27,0,281
12/15/2024,24,0,257
12/16/2024,33,0,224
12/17/2024,32,0,192
12/18/2024,27,300,465
12/19/2024,17,0,448
12/20/2024,29,0,419
12/21/2024,33,0,386
12/22/2024,17,0,369
12/23/2024,34,0,335
12/24/2024,33,0,302
12/25/2024,29,0,273
12/26/2024,15,0,258
12/27/2024,28,0,230
12/28/2024,31,0,199
12/29/2024,28,300,471
12/30/2024,28,0,443
